Germany,Stade Brestois,Ferrara,1990,Albert Gonzalez,5
Russia,FC Tambov,Liverpool,2007,Carl Taylor,62
Spain,Inter Milan,Wolfsburg,1995,Richard White,93
France,Stade Brestois,St. Petersburg,2021,Edward Phillips,98
France,FSV Mainz 05,Tambov,2010,Edward Phillips,66
Russia,Real Betis,Gelsenkirchen,2005,Christopher Taylor,94
Russia,US Sassuolo,Liverpool,2008,Matthew Nelson,52
Italy,FC Ufa,Hoffenheim,2005,Adam Williams,85
England,SC Freiburg,Munich,2022,Brian Miller,63
Germany,Paris Saint Germain,Paris,2011,John Smith,40
Spain,FC Ural,Birmingham,2009,William Moore,49
Germany,Getafe CF,Madrid,2011,Carl Taylor,6
Russia,Bayer 04 Leverkusen,Madrid,2007,John Lewis,29
Italy,FC Orenburg,Manchester,2021,James Johnson,91
Spain,RC Celta de Vigo,Milan,1994,Joseph Perez,74
Spain,FC Schalke 04,Yekaterinburg,2002,Nicholas Moore,90
England,SC Freiburg,Leicester,1999,Carl Taylor,28
Germany,SPAL 2013,Mainz,2012,Carl Taylor,49
Spain,SPAL 2013,Marseille,1992,Richard White,53
France,FC Moscow,Cologne,1993,Timothy Harris,65
Russia,FC Moscow,Tambov,1995,Joseph Evans,63
Spain,US Sassuolo,Lyon,2006,Ronald Wilson,32
Italy,FC Sochi,Cagliari,2010,Jeffrey Adams,67
Germany,FC Sochi,Sassuolo,2019,John Smith,75
England,FC Orenburg,Leicester,2001,Andrew Clark,71
Germany,RCD Mallorca,Dortmund,2015,Matthew Baker,4
Spain,Athletic Bilbao,Krasnodar,1996,John Smith,76
Germany,Borussia Dortmund,Freiburg,1994,William Robinson,47
Germany,Juventus FC,Orenburg,2018,Ronald Wilson,88
Germany,RC Celta de Vigo,Turin,2012,Adam Williams,51
Germany,FC St. Petersburg,Barcelona,2010,Kenneth Hall,99
England,Liverpool FC,Reims,2015,Norman White,76
France,Sheffield United,London,2006,Michael Thompson,24
France,RC Celta de Vigo,Rome,2016,Adam Williams,58
Russia,FC St. Petersburg,Munich,2000,David James,94
Spain,FC Krasnodar,Madrid,2021,Albert Gonzalez,81
Russia,FC St. Petersburg,Orenburg,2012,Paul Davis,31
Italy,Juventus FC,Rennes,2004,Richard White,54
Germany,Liverpool FC,Cologne,2010,Christopher Taylor,69
Russia,Leicester City,Mainz,1994,Joseph Evans,71
France,VfL Wolfsburg,Leverkusen,1996,Matthew Nelson,92
Spain,FC Krasnodar,Mainz,2007,Adam Williams,34
England,Cagliari Calcio,St. Petersburg,2009,Timothy Harris,80
England,Paris Saint Germain,Leicester,1993,Kenneth Hall,86
England,AS Monaco,Cagliari,1999,John Lewis,28
Russia,Arsenal FC,Marseille,2005,David James,96
England,Benevento Calcio,Rostov,1999,John Smith,41
Italy,FC Sochi,Orenburg,2001,Michael Thompson,37
England,1. FC Köln,Madrid,1999,John Smith,75
Spain,SC Freiburg,London,2003,Steven Taylor,26
Germany,Real Madrid CF,Orenburg,2000,Matthew Nelson,99
England,FC Ural,Lyon,1990,Carl Taylor,82
Russia,TSG 1899 Hoffenheim,Valencia,2001,Ronald Wilson,95
Russia,FC Sochi,Palma de Mallorca,2005,David King,8
Germany,AC Milan,Cologne,2005,Paul Davis,99
Russia,Stade Rennais,San Sebastian,2001,Michael Thompson,80
France,Benevento Calcio,Marseille,1994,Joseph Perez,51
England,Stade Rennais,Leverkusen,2001,Brian Miller,68
France,Valencia CF,Lyon,1999,Albert Gonzalez,28
Italy,Chelsea FC,San Sebastian,2005,Kevin Campbell,25
France,Real Madrid CF,Reims,1994,Nicholas Moore,16
England,Real Sociedad,Bilbao,2016,Edward Phillips,3
France,Aston Villa,Reims,2017,Ronald Wilson,17
England,FC Ufa,Rennes,1991,Joseph Evans,59
France,Stade Brestois,Cagliari,2004,John Smith,70
Italy,VfL Wolfsburg,Turin,2018,Andrew Clark,58
Russia,Aston Villa,Munich,2008,Andrew Clark,77
Russia,Manchester City,Cagliari,2018,Jeffrey Adams,47
England,FC Bayern Munich,Manchester,2015,Mark Anderson,75
France,Olympique Marseille,St. Petersburg,2015,Albert Gonzalez,9
Russia,Benevento Calcio,Yekaterinburg,1995,Adam Williams,32
Russia,SPAL 2013,Bilbao,1996,Brian Miller,87
Germany,Athletic Bilbao,Augsburg,1990,Joseph Evans,41
Germany,1. FC Köln,Tambov,2011,John Lewis,28
Germany,Leicester City,Hoffenheim,2004,David James,48
Spain,Atletico Madrid,Liverpool,1990,Kenneth Hall,95
Germany,FC Ural,Sassuolo,2010,Nicholas Moore,55
Germany,FC Krasnodar,Lyon,2020,Andrew Clark,57
Spain,AC Milan,Freiburg,2018,Joshua Miller,76
Russia,FC Metz,Augsburg,2013,John Lewis,34
England,Benevento Calcio,Manchester,2007,Michael Thompson,42
France,SS Lazio,Lyon,1996,Thomas Brown,77
Italy,TSG 1899 Hoffenheim,Liverpool,2021,Nicholas Moore,99
Italy,Aston Villa,Getafe,1992,James Johnson,86
Italy,FC Metz,Lorient,2013,Thomas Brown,0
France,SC Freiburg,Gelsenkirchen,1999,Brian Walker,63
France,RCD Mallorca,London,2005,Joseph Evans,41
England,Juventus FC,Tambov,2002,Michael Thompson,90
Russia,FC Schalke 04,St. Petersburg,2000,Ronald Wilson,5
France,Leicester City,Yekaterinburg,2012,Albert Gonzalez,81
France,US Sassuolo,Birmingham,1996,Brian Walker,11
England,AS Roma,Leverkusen,2016,Albert Gonzalez,66
Spain,Stade de Reims,Tambov,1992,Carl Taylor,57
Russia,Sevilla FC,Rennes,1995,Michael Thompson,11
England,Bayer 04 Leverkusen,Madrid,2017,Edward Phillips,36
Spain,Arsenal FC,Orenburg,2000,Richard Walker,95
Italy,Juventus FC,Cagliari,2006,Matthew Baker,23
France,Sevilla FC,Augsburg,1994,Ronald Wilson,79
Russia,FC Augsburg,Hoffenheim,1998,John Lewis,37
England,FC Schalke 04,Gelsenkirchen,2005,Brian Miller,33
Germany,Tottenham Hotspur,Hoffenheim,2004,Mark Anderson,36
France,Sheffield United,Sochi,2014,John Smith,43
Italy,FC Orenburg,Palma de Mallorca,2005,Richard White,37
Russia,AC Milan,Tambov,2021,George Wilson,18
Italy,FC Bayern Munich,Lorient,1997,John Smith,85
England,AC Milan,Barcelona,2004,Adam Williams,31
England,Cagliari Calcio,Ufa,2005,Albert Gonzalez,97
Russia,FC Moscow,Turin,1993,Carl Taylor,38
England,AC Milan,Leverkusen,1995,Brian Miller,71
Russia,Stade Rennais,Moscow,1996,Richard White,74
France,AS Roma,Mainz,2000,Thomas Brown,34
Germany,Bayer 04 Leverkusen,Moscow,1992,Richard Walker,64
Italy,West Ham United,Sochi,2011,Nicholas Moore,90
England,FC Ufa,Birmingham,2020,Matthew Nelson,54
Germany,Arsenal FC,Benevento,1990,John Lewis,5
Germany,Liverpool FC,Lyon,2020,Andrew Clark,83
Spain,FC Sochi,Getafe,1994,John Smith,89
Spain,FC Krasnodar,Liverpool,2003,Thomas Edwards,72
Spain,Olympique Marseille,Milan,1996,Norman White,80
Germany,Stade Brestois,Sochi,1992,Ronald Wilson,24
Germany,Stade de Reims,Wolfsburg,2006,Matthew Baker,81
Italy,FC Sochi,Monaco,2006,Michael Thompson,22
Germany,Aston Villa,Barcelona,2001,Adam Williams,83
Italy,FC Krasnodar,Metz,2004,Kevin Campbell,27
Italy,Paris Saint Germain,Turin,2018,Matthew Nelson,0
Russia,FC Tambov,Lorient,2007,William Moore,73
England,Bayer 04 Leverkusen,London,2011,Edward Phillips,13
England,Real Betis,Wolfsburg,2017,William Robinson,78
Germany,FC Tambov,Bilbao,2010,William Moore,93
Russia,SPAL 2013,Vigo,2021,Adam Williams,96
England,Real Sociedad,Freiburg,2006,Mark Anderson,94
Russia,AS Roma,Sassuolo,2000,Andrew Clark,42
Germany,Olympique Lyon,Reims,2011,Joshua Miller,31
Italy,RC Celta de Vigo,Seville,2022,Albert Gonzalez,27
Italy,FC Lorient,Benevento,2011,Mark Anderson,71
Germany,FC Bayern Munich,Barcelona,1997,David King,60
Russia,FC Lorient,Birmingham,2007,Jeffrey Adams,52
Spain,FC Bayern Munich,Vigo,1996,Steven Taylor,48
Germany,1. FC Köln,Seville,2016,Joseph Perez,57
Germany,RC Celta de Vigo,Monaco,2011,Brian Miller,38
France,FC Bayern Munich,Valencia,2009,Paul Davis,68
Italy,Stade de Reims,Gelsenkirchen,2009,Christopher Taylor,81
England,FC Ural,Manchester,2019,Adam Williams,95
Russia,FC St. Petersburg,Yekaterinburg,2010,William Robinson,24
Germany,FC Rostov,Cagliari,2022,Albert Gonzalez,36
Spain,AS Monaco,Brest,2017,Ronald Wilson,80
Germany,Sevilla FC,Paris,2017,Paul Davis,60
Russia,West Ham United,Ferrara,2004,Kenneth Hall,26
Russia,Real Madrid CF,Benevento,2020,Jeffrey Adams,59
Russia,FC Ural,St. Petersburg,2012,Steven Taylor,66
Italy,FC Orenburg,Palma de Mallorca,2009,Christopher Taylor,51
France,SC Freiburg,St. Petersburg,2011,Michael Thompson,3
Germany,Manchester City,Madrid,1999,Thomas Edwards,61
France,FC Schalke 04,Leicester,2018,Christopher Taylor,13
France,Arsenal FC,Palma de Mallorca,2005,Kenneth Hall,10
England,Barcelona FC,Benevento,1997,Thomas Edwards,21
Italy,Inter Milan,San Sebastian,2011,Joseph Evans,66
Russia,Juventus FC,Munich,2000,Nicholas Moore,51
England,Real Madrid CF,Lyon,1995,Jeffrey Adams,25
England,Real Betis,Liverpool,2018,Michael Thompson,93
Spain,Bayer 04 Leverkusen,Birmingham,2011,Nicholas Moore,49
Italy,Athletic Bilbao,Seville,2019,Nicholas Moore,76
Spain,FC Orenburg,Hoffenheim,2006,Mark Anderson,51
Germany,FC Metz,Leverkusen,1991,Christopher Taylor,75
Germany,Stade de Reims,London,1992,William Robinson,54
England,FC Bayern Munich,Cagliari,2021,Mark Anderson,9
France,US Sassuolo,Leicester,2000,Timothy Harris,49
Spain,FC Metz,Milan,2006,Paul Davis,80
England,Atletico Madrid,Leicester,1990,Thomas Edwards,32
England,Sheffield United,Gelsenkirchen,2002,George Wilson,25
Italy,RC Celta de Vigo,Hoffenheim,2021,Jeffrey Adams,54
England,Atletico Madrid,Birmingham,2004,Andrew Clark,46
Italy,RCD Mallorca,Ferrara,2002,Kevin Campbell,12
England,Aston Villa,Marseille,2004,Brian Miller,14
Germany,Stade de Reims,Madrid,2019,Steven Taylor,39
Russia,Real Betis,Rennes,1998,William Moore,15
Spain,US Sassuolo,Lorient,1990,Edward Phillips,33
Italy,Inter Milan,Tambov,1997,Matthew Nelson,30
England,Real Betis,Metz,2022,William Moore,62
Russia,Real Madrid CF,Turin,2009,George Wilson,96
Germany,Olympique Lyon,Reims,2008,Andrew Clark,14
England,Aston Villa,Marseille,2012,Christopher Taylor,94
Germany,Tottenham Hotspur,Leicester,2003,Timothy Harris,91
Spain,Bayer 04 Leverkusen,Leicester,1996,Richard White,45
France,AC Milan,Munich,2003,Jeffrey Adams,62
Russia,FC Ufa,London,1993,Matthew Nelson,96
Italy,Leicester City,Tambov,2016,Norman White,3
Italy,FC Tambov,Augsburg,1996,Mark Anderson,18
France,Benevento Calcio,Valencia,2000,Joseph Evans,48
Spain,Borussia Dortmund,Turin,2004,William Robinson,58
Italy,AS Roma,Valencia,1995,Mark Anderson,47
Italy,Manchester City,Cologne,2019,Paul Davis,41
Germany,AS Roma,London,2018,Carl Taylor,97
Spain,RC Celta de Vigo,Valencia,2006,David James,9
Italy,FC Bayern Munich,Augsburg,1994,Carl Taylor,4
France,US Sassuolo,Orenburg,2004,Matthew Nelson,42
Italy,FC Krasnodar,Moscow,2012,Joshua Miller,24
Italy,RCD Mallorca,Madrid,2010,John Smith,10
Russia,FC Augsburg,Cagliari,2021,David James,65
Italy,Cagliari Calcio,Valencia,2022,Kenneth Hall,26
Italy,SPAL 2013,Sheffield,2014,Matthew Baker,69
Russia,US Sassuolo,Madrid,2016,Mark Anderson,39
Germany,TSG 1899 Hoffenheim,Tambov,1995,William Moore,40
Russia,FC Schalke 04,San Sebastian,2005,Carl Taylor,37
England,Tottenham Hotspur,London,2019,Timothy Harris,57
Italy,FSV Mainz 05,Rennes,1991,John Lewis,15
Germany,Bayer 04 Leverkusen,Ferrara,2020,Matthew Baker,39
Spain,West Ham United,San Sebastian,2008,David King,45
Italy,Arsenal FC,Seville,2003,George Wilson,6
France,Manchester City,Palma de Mallorca,2013,Paul Davis,65
Germany,Paris Saint Germain,London,2015,Adam Williams,62
Italy,Inter Milan,Cagliari,2018,David King,29
England,Stade de Reims,Leicester,2007,Albert Gonzalez,55
Spain,TSG 1899 Hoffenheim,Marseille,1994,Michael Thompson,61
England,FC Moscow,Cagliari,2005,Paul Davis,43
France,Arsenal FC,Munich,1999,Andrew Clark,24
England,Cagliari Calcio,Paris,2000,Jeffrey Adams,83
Russia,Leicester City,London,2010,James Johnson,88
Italy,Olympique Marseille,Palma de Mallorca,2013,David James,53
Germany,Olympique Lyon,Valencia,2018,Thomas Brown,96
Italy,Manchester City,San Sebastian,1993,William Robinson,70
Germany,FC Tambov,Leicester,1994,Matthew Nelson,5
England,US Sassuolo,Leicester,2002,Joshua Miller,50
Russia,Olympique Marseille,Ferrara,2007,Richard White,89
Spain,Borussia Dortmund,Madrid,2006,Ronald Wilson,52
Italy,SC Freiburg,Leverkusen,2000,Matthew Baker,1
Spain,Liverpool FC,Wolfsburg,2021,Joshua Miller,21
England,Valencia CF,Cagliari,2014,Paul Davis,41
Russia,Sevilla FC,Turin,2020,Nicholas Moore,82
Spain,Barcelona FC,Mainz,2022,Kevin Campbell,26
Spain,Paris Saint Germain,Freiburg,2019,David King,13
France,Real Sociedad,London,2021,Paul Davis,29
Italy,Sevilla FC,San Sebastian,1995,Albert Gonzalez,38
Germany,Manchester United,Sochi,2014,Carl Taylor,67
England,Arsenal FC,Milan,1994,Kenneth Hall,1
France,SS Lazio,Augsburg,1997,Matthew Baker,43
France,Stade Brestois,Valencia,1990,Brian Miller,28
Russia,Stade Brestois,Benevento,2014,Joseph Perez,93
Russia,FC Sochi,Sheffield,2012,Jeffrey Adams,24
Russia,Sheffield United,Manchester,2005,William Moore,76
England,Athletic Bilbao,Ferrara,2019,Thomas Edwards,78
Italy,FSV Mainz 05,Birmingham,2015,Kenneth Hall,56
England,Athletic Bilbao,Turin,2014,David James,1
Italy,Aston Villa,Milan,2007,Brian Walker,22
France,SC Freiburg,Hoffenheim,2000,Nicholas Moore,49
Italy,SC Freiburg,London,1996,Timothy Harris,51
Italy,Chelsea FC,Sheffield,2004,Jeffrey Adams,50
Italy,Cagliari Calcio,Milan,2000,Albert Gonzalez,97
Italy,FC Bayern Munich,Rome,2000,Timothy Harris,54
Spain,Olympique Lyon,Monaco,1990,Joshua Miller,40
Russia,FC Metz,Sheffield,1993,Richard Walker,27
Italy,FSV Mainz 05,Bilbao,2013,Paul Davis,68
Italy,FC Ufa,Reims,2001,Joseph Evans,17
Spain,Juventus FC,Dortmund,2018,Albert Gonzalez,62
Russia,FC Ufa,Orenburg,1997,Edward Phillips,39
Italy,AS Roma,Ferrara,2005,Jeffrey Adams,8
England,Olympique Lyon,Yekaterinburg,1992,Christopher Taylor,78
Russia,Inter Milan,Metz,2021,Norman White,26
Russia,Stade Rennais,Moscow,1998,Paul Davis,42
France,RC Celta de Vigo,Milan,2004,David King,86
England,FC Metz,Ferrara,2004,Andrew Clark,92
Italy,Aston Villa,Dortmund,1990,Matthew Nelson,35
England,FC Ural,London,2014,Matthew Baker,93
Germany,FC Ufa,Brest,2014,Jeffrey Adams,24
England,Benevento Calcio,Valencia,2007,Nicholas Moore,48
France,Sheffield United,London,1996,Ronald Wilson,61
England,RCD Mallorca,Orenburg,2000,Mark Anderson,70
England,SC Freiburg,Gelsenkirchen,2000,Matthew Nelson,4
France,Olympique Lyon,Leverkusen,2012,Andrew Clark,96
Germany,Aston Villa,St. Petersburg,2017,Steven Taylor,99
Spain,Valencia CF,Cagliari,1999,Thomas Edwards,66
England,Tottenham Hotspur,Reims,2007,Norman White,98
Italy,Benevento Calcio,Rostov,2021,Edward Phillips,33
England,FC Tambov,Reims,2002,Thomas Brown,8
England,Manchester City,Reims,2012,Norman White,72
Spain,Real Betis,Brest,2003,Edward Phillips,87
Italy,Real Betis,Birmingham,2012,David James,68
Russia,FSV Mainz 05,Freiburg,2015,Brian Miller,23
Germany,SC Freiburg,Krasnodar,1997,Thomas Brown,48
Germany,FC Moscow,Turin,2017,Joshua Miller,20
Spain,Arsenal FC,Yekaterinburg,1992,George Wilson,16
France,TSG 1899 Hoffenheim,Leverkusen,2004,Edward Phillips,43
Italy,FC Lorient,Lorient,2013,John Smith,67
France,VfL Wolfsburg,Vigo,2006,David King,27
Germany,Barcelona FC,Dortmund,2010,Adam Williams,27
Italy,Olympique Marseille,Cologne,2014,Timothy Harris,77
Germany,AS Monaco,Yekaterinburg,2002,Albert Gonzalez,38
Russia,Aston Villa,Krasnodar,1990,Mark Anderson,28
Russia,Valencia CF,Birmingham,2014,Steven Taylor,89
Italy,Real Sociedad,Leverkusen,2001,William Moore,64
Russia,1. FC Köln,Lyon,2000,Nicholas Moore,68
Italy,Athletic Bilbao,Valencia,2017,Joseph Evans,69
England,FC Tambov,Krasnodar,1998,Joseph Perez,18
Spain,RC Celta de Vigo,Birmingham,2020,Christopher Taylor,26
France,AC Milan,San Sebastian,2021,David James,64
Germany,Stade de Reims,Moscow,2017,Joshua Miller,9
France,AS Monaco,Monaco,2005,Michael Thompson,26
France,Getafe CF,Moscow,2009,Nicholas Moore,89
England,FC Lorient,Brest,2016,George Wilson,24
Spain,Olympique Marseille,Dortmund,2013,Paul Davis,95
Germany,Valencia CF,Manchester,2005,Mark Anderson,60
Russia,Inter Milan,Paris,2002,Timothy Harris,12
Italy,SC Freiburg,Rostov,2008,Matthew Baker,73
Italy,SS Lazio,Ferrara,1991,Ronald Wilson,96
France,AS Roma,Metz,2010,Paul Davis,65
Russia,1. FC Köln,Dortmund,1998,Brian Walker,54
Spain,Barcelona FC,Yekaterinburg,2010,Thomas Edwards,73
France,Getafe CF,Monaco,1994,Adam Williams,82
France,Benevento Calcio,Turin,2021,Carl Taylor,48
France,SPAL 2013,Benevento,2008,Joseph Perez,16
Italy,FC Metz,Leverkusen,2000,Matthew Nelson,23
France,FC Rostov,Valencia,2021,Richard White,82
Germany,1. FC Köln,Wolfsburg,2009,Thomas Brown,67
Italy,AS Roma,Monaco,2008,William Robinson,3
England,Real Madrid CF,Munich,2022,David James,74
Italy,FC Krasnodar,Valencia,1992,Mark Anderson,79
Russia,FC Ufa,Lyon,2013,Norman White,12
Russia,FC Sochi,Reims,2006,Richard Walker,71
France,FC Metz,Hoffenheim,1991,Matthew Baker,62
England,Chelsea FC,Birmingham,2000,Albert Gonzalez,99
Russia,Atletico Madrid,London,1996,Jeffrey Adams,12
England,Juventus FC,Leverkusen,2010,Timothy Harris,16
France,AC Milan,Tambov,1991,Richard Walker,34
Spain,RCD Mallorca,Mainz,2003,Paul Davis,90
France,FC Metz,Palma de Mallorca,2021,Timothy Harris,90
Italy,FC Orenburg,Monaco,2021,Christopher Taylor,66
Russia,Stade de Reims,Leverkusen,2002,Mark Anderson,5
Germany,Tottenham Hotspur,Birmingham,1990,Norman White,98
Spain,Olympique Marseille,London,2012,William Robinson,89
Russia,Getafe CF,Getafe,2022,Ronald Wilson,79
Russia,Aston Villa,St. Petersburg,2020,Matthew Nelson,68
England,FC Rostov,Yekaterinburg,2012,Richard White,59
England,US Sassuolo,San Sebastian,2006,John Lewis,9
Germany,FC Ural,Metz,2007,Mark Anderson,31
Russia,Bayer 04 Leverkusen,Krasnodar,2012,Norman White,2
England,Real Madrid CF,Leicester,2019,Paul Davis,66
England,Real Betis,Orenburg,2016,Brian Miller,89
England,Sheffield United,Rome,1991,Ronald Wilson,3
England,Real Madrid CF,Marseille,2009,Nicholas Moore,57
Italy,FC Moscow,Krasnodar,2001,Joshua Miller,24
France,Chelsea FC,Lyon,2008,Thomas Brown,76
Spain,Borussia Dortmund,Freiburg,1992,Nicholas Moore,44
Italy,Sevilla FC,Milan,2001,Richard Walker,8
Germany,AC Milan,St. Petersburg,2019,Thomas Edwards,42
Spain,TSG 1899 Hoffenheim,Rome,1993,Richard Walker,1
England,Cagliari Calcio,Turin,2000,Carl Taylor,30
Germany,FC Krasnodar,Moscow,2002,Richard White,78
Italy,Real Madrid CF,Palma de Mallorca,2007,William Robinson,87
Spain,Olympique Marseille,Paris,2020,Richard Walker,45
Russia,Juventus FC,Manchester,2005,Paul Davis,38
Spain,FC Augsburg,Orenburg,2014,James Johnson,30
England,SC Freiburg,Sassuolo,2013,David James,62
Russia,FC Metz,Augsburg,2014,Timothy Harris,90
Italy,Arsenal FC,Krasnodar,1999,George Wilson,0
France,SS Lazio,Metz,2012,John Lewis,63
Russia,FC Lorient,Turin,2004,James Johnson,27
England,Sevilla FC,Sassuolo,1993,Paul Davis,81
Russia,TSG 1899 Hoffenheim,Madrid,2013,Paul Davis,74
France,Sevilla FC,London,2006,Thomas Edwards,64
France,AS Roma,St. Petersburg,1999,Jeffrey Adams,62
Russia,Stade Brestois,St. Petersburg,2006,Brian Miller,41
England,FC Lorient,Rostov,1991,John Lewis,69
England,Chelsea FC,Rostov,2022,Michael Thompson,34
France,Valencia CF,Marseille,2004,Richard White,94
England,SPAL 2013,Palma de Mallorca,2009,William Moore,13
England,SPAL 2013,Benevento,2020,Andrew Clark,60
England,Manchester United,Metz,1997,Richard White,38
Russia,Leicester City,Bilbao,2018,David James,97
Spain,FC St. Petersburg,Yekaterinburg,1995,Richard Walker,61
Russia,Sevilla FC,Palma de Mallorca,1991,Matthew Baker,30
England,Real Madrid CF,London,2010,David King,62
Italy,Olympique Marseille,Vigo,2002,David King,50
Spain,Real Madrid CF,Paris,1997,Ronald Wilson,55
Russia,Stade de Reims,Valencia,1992,George Wilson,60
Germany,Benevento Calcio,Rennes,2001,James Johnson,77
Germany,TSG 1899 Hoffenheim,Freiburg,2011,Matthew Baker,2
Spain,FC Rostov,Birmingham,1994,Carl Taylor,52
England,FC Bayern Munich,Vigo,1996,Carl Taylor,74
Russia,FC Tambov,Brest,1996,Richard White,80
Russia,FC Lorient,Sheffield,2018,Carl Taylor,47
Russia,Athletic Bilbao,Benevento,2017,Brian Miller,85
France,FC Tambov,Wolfsburg,1991,Joshua Miller,27
Germany,Aston Villa,Seville,1996,John Smith,88
Russia,Getafe CF,Munich,1998,Edward Phillips,61
France,West Ham United,Wolfsburg,1994,Joshua Miller,82
France,Barcelona FC,Barcelona,2013,John Lewis,85
France,RCD Mallorca,Marseille,2009,Kenneth Hall,21
England,Manchester City,Manchester,2014,Steven Taylor,1
England,Stade de Reims,Dortmund,1994,Richard White,89
Spain,Athletic Bilbao,Metz,1997,Timothy Harris,64
England,FC Sochi,Liverpool,1995,John Smith,67
Germany,FC Krasnodar,Leicester,2000,Carl Taylor,57
Russia,Juventus FC,Rennes,1997,James Johnson,60
England,Real Betis,Cologne,2020,David King,62
England,FC Tambov,Liverpool,2001,John Lewis,73
Russia,Arsenal FC,Freiburg,2005,Adam Williams,64
Italy,Aston Villa,Wolfsburg,1993,Matthew Nelson,88
Spain,SPAL 2013,St. Petersburg,2010,William Moore,51
England,FC Rostov,Marseille,2004,Edward Phillips,8
Germany,Stade Rennais,London,2019,Albert Gonzalez,34
Spain,Manchester City,Brest,2004,Carl Taylor,83
Russia,FC Rostov,Palma de Mallorca,2013,Matthew Baker,83
Spain,Liverpool FC,Marseille,2011,George Wilson,88
England,Arsenal FC,Monaco,1993,Thomas Edwards,21
Russia,US Sassuolo,Cologne,2006,John Lewis,23
Germany,SPAL 2013,Cologne,1995,Edward Phillips,84
Germany,FC Orenburg,St. Petersburg,2022,Ronald Wilson,16
Russia,Paris Saint Germain,Ferrara,2016,Timothy Harris,93
Germany,Arsenal FC,Metz,2002,Mark Anderson,55
England,Arsenal FC,Birmingham,2005,Albert Gonzalez,11
Germany,Stade de Reims,Milan,2016,Joseph Perez,94
Italy,FC Tambov,Wolfsburg,1994,James Johnson,93
Italy,AC Milan,Marseille,2012,Norman White,73
France,VfL Wolfsburg,Krasnodar,2009,Richard White,1
Germany,FC Ufa,San Sebastian,2001,Matthew Baker,53
France,FC Bayern Munich,Lorient,1994,Thomas Brown,46
England,Leicester City,Bilbao,1993,Christopher Taylor,77
Spain,Valencia CF,Hoffenheim,2021,Jeffrey Adams,90
France,FC St. Petersburg,Sochi,2010,Kevin Campbell,62
Russia,AS Roma,Orenburg,2012,Edward Phillips,23
Russia,West Ham United,Hoffenheim,1994,Jeffrey Adams,19
Germany,Paris Saint Germain,Manchester,1993,Edward Phillips,89
Spain,FC Bayern Munich,Bilbao,2003,Mark Anderson,42
England,Aston Villa,Freiburg,2000,Matthew Baker,57
England,SS Lazio,Manchester,2022,Timothy Harris,63
Spain,Stade Rennais,Sochi,2019,John Lewis,3
England,Leicester City,Paris,2017,James Johnson,12
Italy,Olympique Lyon,Metz,2003,John Lewis,14
Russia,Stade de Reims,Paris,2006,Paul Davis,13
England,RC Celta de Vigo,Brest,1990,Joseph Perez,26
England,Leicester City,Ufa,2006,Andrew Clark,11
England,TSG 1899 Hoffenheim,Freiburg,1995,Brian Miller,55
Germany,FSV Mainz 05,Valencia,1997,Norman White,71
England,Inter Milan,Yekaterinburg,2001,Thomas Brown,20
Germany,RC Celta de Vigo,Munich,2011,Paul Davis,85
England,FC Moscow,Cologne,2012,David James,56
Germany,Chelsea FC,Marseille,2017,Kenneth Hall,38
France,VfL Wolfsburg,Liverpool,1999,Brian Walker,95
England,FC Ural,Ferrara,2001,Adam Williams,36
France,VfL Wolfsburg,Munich,1996,Thomas Brown,34
Germany,Borussia Dortmund,Yekaterinburg,1992,John Smith,57
Russia,West Ham United,Cagliari,2004,David James,44
England,Juventus FC,Gelsenkirchen,1995,Steven Taylor,37
Russia,Athletic Bilbao,Moscow,1998,Carl Taylor,56
Russia,Getafe CF,Cagliari,1999,William Moore,92
Spain,AS Monaco,San Sebastian,1992,Matthew Baker,3
Russia,Aston Villa,Paris,2003,David King,70
Italy,Valencia CF,Getafe,2018,Matthew Baker,63
England,Borussia Dortmund,London,2011,Richard White,93
England,FC Ufa,Sassuolo,2010,Kevin Campbell,7
Italy,Stade de Reims,Yekaterinburg,2000,Joseph Evans,40
Germany,FC Augsburg,Manchester,2022,John Lewis,53
Italy,Athletic Bilbao,Valencia,2008,Andrew Clark,58
Russia,TSG 1899 Hoffenheim,Lyon,2008,Ronald Wilson,39
England,Juventus FC,Paris,1997,David James,87
Italy,FC Sochi,Rome,2002,Paul Davis,34
France,FC Ural,Freiburg,2007,Albert Gonzalez,77
Germany,Valencia CF,Munich,1997,Timothy Harris,69
France,Leicester City,Reims,2017,William Moore,69
Spain,Real Sociedad,Paris,1992,James Johnson,20
Germany,FSV Mainz 05,Krasnodar,2013,Adam Williams,28
England,Sevilla FC,Cologne,1990,Brian Walker,19
Russia,FC Bayern Munich,Ferrara,2007,Joshua Miller,68
Spain,Manchester City,Reims,2005,William Moore,81
Germany,Cagliari Calcio,Mainz,1991,Mark Anderson,98
Italy,Manchester United,Rome,2013,Joshua Miller,43
Italy,Tottenham Hotspur,Metz,1992,Andrew Clark,17
Russia,FC Sochi,Birmingham,2008,George Wilson,54
Germany,SC Freiburg,Monaco,1995,Richard Walker,34
Spain,VfL Wolfsburg,Krasnodar,1994,Albert Gonzalez,41
England,Sevilla FC,Ufa,1999,George Wilson,72
Spain,Tottenham Hotspur,Moscow,2010,Christopher Taylor,78
Spain,Leicester City,Palma de Mallorca,2017,Thomas Brown,17
England,AS Monaco,Wolfsburg,2003,Richard Walker,82
France,VfL Wolfsburg,Dortmund,1997,John Lewis,90
